,tract_block,lattitude,longitude
6553,5611003015,41.789921333365456,-87.77055311113503
6554,8424002007,41.74812259985483,-87.63030610008245
6555,8424001020,41.748019125041786,-87.62932787499963
6556,8356001003,41.8050570870535,-87.63151336965348
6557,8345001024,41.78679882371085,-87.61872776460983
6558,4212001005,41.77281842854568,-87.61002685701568
6559,6909001000,41.76542993751015,-87.60616500007657
6560,6909001012,41.7632949230487,-87.60642499999562
6561,8418001010,41.76011023337674,-87.59998693340259
6562,6909004010,41.7631632221259,-87.61011444457466
6563,6909003003,41.76122829997254,-87.61123879999664
6564,2605001023,41.87582511117957,-87.7379514445789
6565,8429004015,41.86622499992795,-87.67497200007438
6566,8333001036,41.867637500101274,-87.65542395840659
6567,8429003003,41.866248904749305,-87.65787404759524
6568,8429003002,41.866235529501694,-87.66016347066508
6569,3302002014,41.86033441664541,-87.62858700016811
6570,8390001005,41.8734333077266,-87.63337653828762
6571,8419001018,41.87480434488919,-87.64670482752653
6572,5202002003,41.70911549992762,-87.54046247360908
6573,4606001016,41.73477904995663,-87.55696995006909
6574,4610001053,41.72537652174343,-87.54299104338783
6575,4605002017,41.74466649975527,-87.56795250037783
6576,4604004014,41.7381638000854,-87.56215390013614
6577,4605002007,41.747178999766945,-87.57074010010663
6578,4605006010,41.7489526666166,-87.57811177798749
6579,4908005010,41.709162714228604,-87.62091557159167
6580,4909023017,41.701185285576706,-87.61453014271869
6581,4909011006,41.69886974995431,-87.61319550010495
6582,3301004074,41.857109399833604,-87.61586219986813
6583,1007003012,41.96947549980432,-87.79581728576396
6584,5502002043,41.65549909992028,-87.58384169995713
6585,5502002088,41.651230250081404,-87.57585224986784
6586,5501001078,41.6531725717651,-87.53156942878051
6587,5502002041,41.650656750100914,-87.57989175013579
6588,5501002006,41.65092454535476,-87.53478827257432
6589,5501004008,41.65258618184195,-87.54493409089422
6590,2521023015,41.8731231001403,-87.75512979982001
6591,2521021003,41.87821154545036,-87.76274281799704
6592,2521011006,41.87841875002174,-87.76763216669787
6593,8433001015,41.862919666725006,-87.69269857138764
6594,8415001024,41.862513615320026,-87.7085550000022
6595,8412002005,41.85779941665615,-87.68039241673915
6596,2522011005,41.87873414286701,-87.75423500007078
6597,2520004000,41.887029909075764,-87.77095786366404
6598,2520004008,41.886827545484465,-87.77278799987262
6599,8429004059,41.865123692340745,-87.67982538439001
6600,8429001006,41.86131316665788,-87.66505722211146
6601,8411001018,41.85567788238712,-87.63269782370686
6602,8314002030,41.86971666655432,-87.77084291680116
6603,3302002015,41.85900157505505,-87.63144470005633
6604,8411002007,41.848440615413374,-87.63298930763868
6605,5101002028,41.704106793207465,-87.55071037922274
6606,5101002017,41.70863382142569,-87.54808773216095
6607,2922001010,41.856566307575086,-87.7109829231762
6608,8407003005,41.85535487508682,-87.69157875018904
6609,2916001016,41.85599840002159,-87.69463460002964
6610,2916001003,41.8590235000333,-87.694673599991
6611,8431002000,41.85812490907899,-87.69606854530382
6612,8347003021,41.78847656240225,-87.64196068767045
6613,8425001048,41.77793224997926,-87.62436137477911
6614,6913001006,41.75813271416667,-87.62125585698561
6615,2922003000,41.85808799993112,-87.7179206154724
6616,2610001037,41.8696189999056,-87.73964122226523
6617,8430002008,41.86903840006949,-87.73800095006615
6618,8387002019,41.859089153875395,-87.7243132309481
6619,8314002033,41.86968163634044,-87.77331909085838
6620,8314002055,41.866400136433505,-87.76831559093499
6621,8430001020,41.867147999915474,-87.71983605282352
6622,2609002004,41.872746353043176,-87.72396735309661
6623,2521022005,41.8759329999447,-87.75940213329704
6624,2520002007,41.881599428784014,-87.76942278548155
6625,8415001015,41.86419739996597,-87.70896240001491
6626,8415001016,41.86414530002397,-87.70948780012779
6627,8429001010,41.86132046670867,-87.65720873326718
6628,8429004031,41.86597446664734,-87.6798923334511
6629,3302002025,41.85951217661819,-87.63056229402152
6630,8419002024,41.868374846224995,-87.64013692311656
6631,5101002006,41.715016039198375,-87.54581992159021
6632,8388002089,41.69006258332589,-87.55818083364987
6633,8438001014,41.8073515555274,-87.64336400009283
6634,2916001015,41.85627016696555,-87.69405683350739
6635,2916001009,41.8583459999235,-87.69332654518331
6636,1003001029,41.98359771440478,-87.80339192872091
6637,1006003012,41.97809966674546,-87.80406866654249
6638,3514001006,41.829225263139094,-87.62624152622712
6639,8359002016,41.821597527731974,-87.62078191673294
6640,8359003005,41.81926276459342,-87.61937258826939
6641,5203004019,41.69632450002302,-87.54234699987984
6642,5202003008,41.7170182432127,-87.53762064857912
6643,5202003001,41.719818944498705,-87.5392884999835
6644,8388002172,41.67776038093145,-87.55912242860688
6645,4607003007,41.736675923000185,-87.55393800003043
6646,4603011011,41.74007820003955,-87.55846820001607
6647,8339002028,41.73039600002031,-87.54624927255975
6648,8339001007,41.73294887486491,-87.54513131260802
6649,8339001004,41.73297683325953,-87.54262666649659
6650,8339001002,41.73293625001438,-87.54123291670834
6651,7706022020,42.006446842072656,-87.90731426313589
6652,1706002031,41.9400324166219,-87.83354383301281
6653,4601001033,41.73551871423873,-87.54183264278522
6654,8339001013,41.73292100008885,-87.54963363645196
6655,4604002003,41.74714175002871,-87.56354041659516
6656,4312001027,41.751903300077856,-87.57050049986204
6657,4312001024,41.75191172724709,-87.57298345443024
6658,8342002000,41.758107361101615,-87.57812755557663
6659,8358001012,41.81380755564404,-87.61726077739593
6660,8358001015,41.812200818101424,-87.61722563616068
6661,4601003011,41.74745455562706,-87.55377444460338
6662,4601002012,41.74878050017513,-87.5524775001219
6663,4601002010,41.74925760033385,-87.55383389983083
6664,7705002038,42.00682410010736,-87.93419019991713
6665,8316006001,41.92617718187484,-87.8029370000851
6666,1005004043,41.977284999972696,-87.82399653332021
6667,1005003024,41.97623789981209,-87.81847390021235
6668,1005004038,41.97815886666628,-87.82388613319547
6669,1004002002,41.99141830760446,-87.82030843590353
6670,1005001005,41.982502159947025,-87.81555727997004
6671,1005004036,41.979868533402865,-87.82033800000559
6672,1005003008,41.98077320009882,-87.81842340005548
6673,1801004020,41.93516321443862,-87.8021620712422
6674,3904002003,41.808824142747355,-87.60566085699777
6675,1801003018,41.932025066653146,-87.79906266679866
6676,2505004020,41.91347394745815,-87.79947626316152
6677,2505001014,41.91349290906172,-87.79465663653185
6678,8316001017,41.928007124803344,-87.79181656234542
6679,1913011030,41.923051285705405,-87.78444171440734
6680,1906012012,41.92591935617164,-87.78179120544111
6681,8316001014,41.928078181749946,-87.79442427270918
6682,4314003010,41.753585166511606,-87.55118977768024
6683,4314003011,41.75348681826486,-87.55298145454663
6684,4314004001,41.76303100004216,-87.55892423052593
6685,4313011003,41.75443321433328,-87.55771228557248
6686,5204004012,41.70371809088375,-87.53495927257718
6687,5202001005,41.72186047069907,-87.53599158821157
6688,4602001010,41.7420448000577,-87.54271090011322
6689,1705004027,41.945241166429014,-87.82851250001038
6690,7608031001,41.976344727320175,-87.84404368169034
6691,8316003004,41.92978172716302,-87.8049708182482
6692,1704002014,41.94619781244168,-87.80767781253022
6693,1005003013,41.97875950002595,-87.81660650005719
6694,1005003019,41.97714700018334,-87.81844499984601
6695,1007005013,41.97288595827899,-87.80662962494596
6696,7608031000,41.97718563630111,-87.84388040886618
6697,7608011005,41.983979722168385,-87.84444111122188
6698,1704004018,41.95048136361025,-87.81502750006284
6699,1704004027,41.9491132725853,-87.81471554566289
6700,7608033002,41.97608438478315,-87.83949011537969
6701,5202002023,41.705584999784364,-87.54162700015533
6702,5202002018,41.70918692862134,-87.53866664282295
6703,5202002009,41.71110845455448,-87.53748827281544
6704,4610001024,41.72853400002358,-87.55054291666829
6705,4610001052,41.72834318512526,-87.54058655546787
6706,5202003002,41.72090704747947,-87.54187076176675
6707,4603012015,41.73817027295533,-87.5609528183926
6708,4605006001,41.749029333309174,-87.5720900002055
6709,4605006006,41.74882606655059,-87.5753232667473
6710,8342001017,41.75181060004333,-87.5778203000272
6711,8358001005,41.8158145998479,-87.62015770008291
6712,8436002002,41.810859090917965,-87.60806345439858
6713,1801005012,41.93201266657714,-87.80511944452283
6714,2505005004,41.918899922904046,-87.80194553842816
6715,8316005019,41.92379933330404,-87.79711793334948
6716,1703004002,41.95130291672634,-87.80321816655182
6717,1005002004,41.97669975001476,-87.8107533500539
6718,1006003023,41.97663042126908,-87.80683794764126
6719,1007005010,41.97099193317031,-87.80302899999161
6720,4302002000,41.76751256666799,-87.57753276676259
6721,8368001027,41.885136181914284,-87.71485809085688
6722,2601001013,41.88449331247896,-87.7255129373862
6723,2516003001,41.89389883331431,-87.75404458332515
6724,2512001012,41.89828630021681,-87.76411069983965
6725,8374001012,41.8794648182745,-87.69497190923725
6726,8104003034,41.98355641531913,-87.83468615395391
6727,8410001028,41.850100555583666,-87.62445805559607
6728,8391001101,41.87747888863704,-87.62847544430645
6729,5609001007,41.79680922220872,-87.78464288897094
6730,8331001016,41.88005346147496,-87.65558699992107
6731,8331002007,41.878011999914484,-87.65814907675295
6732,8420002016,41.83108254992194,-87.62592985019009
6733,8359001004,41.82257582365677,-87.62586505892463
6734,1005005009,41.97693520687499,-87.8338590690756
6735,1005005021,41.97470342860354,-87.82885676197473
6736,6505001020,41.766830154021264,-87.72265346149564
6737,6505001017,41.76737699991629,-87.72651792846078
6738,6504002013,41.764922900039416,-87.71614580023808
6739,6407003003,41.77719869573087,-87.75422217373294
6740,5205003010,41.69074881799735,-87.53136163656697
6741,5205002045,41.693181857379095,-87.52561142869625
6742,5205002036,41.69463322222728,-87.5279803332012
6743,5204002019,41.69996299981792,-87.52784083348563
6744,5204002005,41.70145828566389,-87.5255444284569
6745,6611003016,41.761559111133074,-87.70176677790391
6746,6611004005,41.76327799994981,-87.70306112478912
6747,6611004012,41.762982222227556,-87.70607144460847
6748,6611002005,41.76004089979226,-87.6963532000024
6749,6611002007,41.759963599866616,-87.69758739991443
6750,6504005017,41.76800919989245,-87.71864809995114
6751,6503012001,41.77411130014412,-87.73088879985974
6752,6501002002,41.78230720008461,-87.71421390001882
6753,6501001009,41.78440990891347,-87.71422609070011
6754,6202001002,41.7959811000833,-87.72683293340863
6755,5703003015,41.80166737495312,-87.72984812492737
6756,7005022017,41.7354878666115,-87.69568806667354
6757,7004023022,41.73894566666864,-87.70805022221407
6758,7003024017,41.74097285725848,-87.72257442873381
6759,7002004001,41.75182234696463,-87.72334332656881
6760,7002004003,41.750848634621335,-87.72449600005159
6761,7002004014,41.747811636269624,-87.7225220454858
6762,7004013004,41.74447450000149,-87.72140559983482
6763,7004012031,41.74518088873386,-87.72000755544548
6764,5303004003,41.684577454774896,-87.66098409095231
6765,7505003035,41.68778259257438,-87.66207837046126
6766,5304002033,41.67126310007252,-87.65414140023529
6767,5304001017,41.67144500013648,-87.6425920908222
6768,7301002019,41.72177099990484,-87.63903429987887
6769,4908003024,41.713086889065984,-87.62332311100285
6770,4908003012,41.71446547618701,-87.62269238110422
6771,4910005011,41.6980748065048,-87.63215296780042
6772,6112002021,41.80254362490985,-87.66082812476262
6773,6701002013,41.78966777786141,-87.65821322197104
6774,6103003018,41.81262588895572,-87.68279400027912
6775,6809003012,41.7733284999123,-87.63905850010438
6776,6809001009,41.77635062477653,-87.6430390624185
6777,6103001024,41.81431599997771,-87.66605322230185
6778,8426002026,41.81633599993442,-87.66438969221164
6779,5907001009,41.82771890904464,-87.67006163640917
6780,8428004032,41.80688485716836,-87.7137736429532
6781,8428004027,41.80741606247497,-87.71194256243453
6782,4407002006,41.734923083317454,-87.61362108331257
6783,4913003001,41.688732000028,-87.62881899981382
6784,5702001035,41.812490000072856,-87.72845833305641
6785,5701001000,41.82427940807893,-87.71988634694965
6786,5601001019,41.8154701668408,-87.74154966664648
6787,7115002037,41.730410615459114,-87.64245830796327
6788,4909024020,41.706710333363596,-87.6097587779387
6789,4909024023,41.706005099962574,-87.60973669998145
6790,5001004030,41.71018848860039,-87.5999896249623
6791,5001002011,41.7177391111312,-87.59802011087845
6792,5001001030,41.71880270015637,-87.59661799978358
6793,4909023014,41.70283844432984,-87.61461288884615
6794,7107004003,41.74406770005952,-87.65812890012455
6795,4909024029,41.704223800001685,-87.60970589974134
6796,5001004011,41.710598031187445,-87.58902770827608
6797,8411003012,41.85040780003454,-87.637464400039
6798,8419002036,41.86600509513738,-87.64991657153189
6799,3302002013,41.86167815978901,-87.6294570000746
6800,8355002043,41.81215557171223,-87.63321635701845
6801,8355002037,41.813134999939564,-87.63440450011908
6802,8345001000,41.794450354708445,-87.62723670965599
6803,4206001014,41.78314030769836,-87.61476338452971
6804,4008001000,41.784840875092,-87.61624656248166
6805,4207003005,41.775843666714216,-87.61292955556304
6806,4212002005,41.77057636369625,-87.60908972724377
6807,8418002037,41.76295547093104,-87.60335864722056
6808,6909001008,41.76318522241528,-87.60890500013765
6809,6914004013,41.75729085699599,-87.61235442866064
6810,8387001016,41.865007555402535,-87.71633733367177
6811,8430001007,41.86896133328251,-87.71781862500245
6812,2705001034,41.87123043753654,-87.72003893741943
6813,2827002030,41.872460237990836,-87.69068204752477
6814,2713001033,41.873888260893985,-87.70736213048666
6815,8429004027,41.86524664304993,-87.67239357150966
6816,2827002033,41.871364300013674,-87.68799760014603
6817,8419001026,41.873116955442995,-87.64623113341236
6818,8419001020,41.87437390014736,-87.65074930010702
6819,4914003006,41.691898222003296,-87.622679333137
6820,8333001021,41.87175101664254,-87.65185918338939
6821,2819001012,41.87855028576522,-87.64497388570764
6822,8388002233,41.6731875881367,-87.55622088238961
6823,2521011015,41.87716687270517,-87.77242598184826
6824,8314002051,41.86575300005795,-87.77111708317328
6825,2705001027,41.87308822213908,-87.71997833330377
