,Group ID,DataSource,SourceID,Address,Male%,Female%,Median Age,Crime Type
12321,19,Crime,11174690,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,DECEPTIVE PRACTICE
12322,19,Crime,11174748,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,DECEPTIVE PRACTICE
12323,19,Crime,11182797,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,DECEPTIVE PRACTICE
12324,19,Crime,7163827,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,DECEPTIVE PRACTICE
12325,19,Crime,7754506,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,DECEPTIVE PRACTICE
12326,19,Crime,2573914,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,NARCOTICS
12327,19,Crime,10558666,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12328,19,Crime,2584452,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,BATTERY
12329,19,Crime,2110243,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12330,19,Crime,2586145,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,CRIMINAL TRESPASS
12331,19,Crime,11131307,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,CRIMINAL DAMAGE
12332,19,Crime,10635560,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12333,19,Crime,11133032,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12334,19,Crime,2589152,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,BURGLARY
12335,19,Crime,2589422,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12336,19,Crime,2595798,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,BURGLARY
12337,19,Crime,11136651,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12338,19,Crime,2128756,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,CRIMINAL DAMAGE
12339,19,Crime,2599293,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,DECEPTIVE PRACTICE
12340,19,Crime,2604874,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,BATTERY
12341,19,Crime,2605903,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12342,19,Crime,11150675,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12343,19,Crime,2612968,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12344,19,Crime,2177917,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,BATTERY
12345,19,Crime,10140729,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,OTHER OFFENSE
12346,19,Crime,2617915,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12347,19,Crime,2620439,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,DECEPTIVE PRACTICE
12348,19,Crime,2206794,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,BATTERY
12349,19,Crime,2630140,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12350,19,Crime,2630448,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12351,19,Crime,2642540,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12352,19,Crime,2654642,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12353,19,Crime,2666932,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,BURGLARY
12354,19,Crime,2672614,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12355,19,Crime,2687765,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12356,19,Crime,2220328,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12357,19,Crime,2695942,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,OTHER OFFENSE
12358,19,Crime,2694736,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,DECEPTIVE PRACTICE
12359,19,Crime,10746640,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12360,19,Crime,2697769,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,NARCOTICS
12361,19,Crime,2280472,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12362,19,Crime,2699401,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,BATTERY
12363,19,Crime,2701385,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,ASSAULT
12364,19,Crime,2702207,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12365,19,Crime,2704815,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12366,19,Crime,2708924,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,BATTERY
12367,19,Crime,2709332,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,ASSAULT
12368,19,Crime,2716147,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,BATTERY
12369,19,Crime,2723015,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12370,19,Crime,2744677,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,PUBLIC PEACE VIOLATION
12371,19,Crime,2754161,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12372,19,Crime,2760207,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12373,19,Crime,2766148,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12374,19,Crime,2773242,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,DECEPTIVE PRACTICE
12375,19,Crime,2773084,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12376,19,Crime,2775634,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12377,19,Crime,2775307,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,BATTERY
12378,19,Crime,2787333,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,CRIMINAL TRESPASS
12379,19,Crime,2791819,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12380,19,Crime,2793098,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12381,19,Crime,2797327,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12382,19,Crime,2803929,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12383,19,Crime,2803494,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12384,19,Crime,2805180,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12385,19,Crime,2806355,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12386,19,Crime,2812346,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,DECEPTIVE PRACTICE
12387,19,Crime,2310225,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12388,19,Crime,2825392,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12389,19,Crime,2826848,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,ASSAULT
12390,19,Crime,2839831,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,DECEPTIVE PRACTICE
12391,19,Crime,2843400,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12392,19,Crime,2314460,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,BATTERY
12393,19,Crime,11204945,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12394,19,Crime,11207327,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12395,19,Crime,2334510,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,ASSAULT
12396,19,Crime,11210543,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,DECEPTIVE PRACTICE
12397,19,Crime,5515861,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12398,19,Crime,11214374,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,BATTERY
12399,19,Crime,2854991,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12400,19,Crime,2858931,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12401,19,Crime,2857978,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12402,19,Crime,2859464,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12403,19,Crime,11217479,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,DECEPTIVE PRACTICE
12404,19,Crime,11217473,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12405,19,Crime,2340904,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12406,19,Crime,2351187,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,ROBBERY
12407,19,Crime,2370024,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12408,19,Crime,2407094,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,PUBLIC PEACE VIOLATION
12409,19,Crime,2413645,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,BURGLARY
12410,19,Crime,2413904,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12411,19,Crime,2415123,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,BURGLARY
12412,19,Crime,2449211,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12413,19,Crime,2451541,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,ROBBERY
12414,19,Crime,2492508,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,DECEPTIVE PRACTICE
12415,19,Crime,2504357,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,NARCOTICS
12416,19,Crime,2865378,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12417,19,Crime,2536425,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12418,19,Crime,2560382,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12419,19,Crime,2580078,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12420,19,Crime,2593835,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12421,19,Crime,2614655,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12422,19,Crime,2632881,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12423,19,Crime,2636677,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12424,19,Crime,2663367,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12425,19,Crime,2682242,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,OTHER OFFENSE
12426,19,Crime,2868276,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12427,19,Crime,2697798,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,PUBLIC PEACE VIOLATION
12428,19,Crime,2717500,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12429,19,Crime,2734141,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,ASSAULT
12430,19,Crime,2743130,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12431,19,Crime,2754981,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12432,19,Crime,2764346,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,BATTERY
12433,19,Crime,2836067,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12434,19,Crime,2837844,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12435,19,Crime,2859963,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12436,19,Crime,2875019,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12437,19,Crime,2894888,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12438,19,Crime,2898171,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12439,19,Crime,2931073,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,CRIMINAL TRESPASS
12440,19,Crime,2944524,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12441,19,Crime,2980772,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,ROBBERY
12442,19,Crime,3038324,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,OTHER OFFENSE
12443,19,Crime,3148598,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,BATTERY
12444,19,Crime,3167196,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,ROBBERY
12445,19,Crime,3168401,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,DECEPTIVE PRACTICE
12446,19,Crime,3193225,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,BATTERY
12447,19,Crime,3194866,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,OTHER OFFENSE
12448,19,Crime,3214155,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12449,19,Crime,3229883,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,PUBLIC PEACE VIOLATION
12450,19,Crime,3247582,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12451,19,Crime,3283704,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12452,19,Crime,3312541,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12453,19,Crime,3319888,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12454,19,Crime,3344377,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12455,19,Crime,3347003,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,DECEPTIVE PRACTICE
12456,19,Crime,3348447,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12457,19,Crime,3423352,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,ASSAULT
12458,19,Crime,3439217,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12459,19,Crime,3442836,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12460,19,Crime,3449658,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,BATTERY
12461,19,Crime,3454231,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,BATTERY
12462,19,Crime,3485488,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12463,19,Crime,3490176,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12464,19,Crime,3499205,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12465,19,Crime,3504723,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,MOTOR VEHICLE THEFT
12466,19,Crime,3515611,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12467,19,Crime,3531981,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12468,19,Crime,3554177,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12469,19,Crime,3557087,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12470,19,Crime,10507588,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,CRIMINAL DAMAGE
12471,19,Crime,3590034,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12472,19,Crime,3596906,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,CRIMINAL TRESPASS
12473,19,Crime,3611025,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12474,19,Crime,3620777,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12475,19,Crime,3637468,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12476,19,Crime,3642642,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12477,19,Crime,3647673,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12478,19,Crime,3661971,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12479,19,Crime,3691549,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12480,19,Crime,3699547,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12481,19,Crime,3699502,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,BATTERY
12482,19,Crime,3732189,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,BATTERY
12483,19,Crime,3750303,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12484,19,Crime,3763478,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12485,19,Crime,3801265,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12486,19,Crime,3848928,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,CRIMINAL TRESPASS
12487,19,Crime,3852819,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,CRIMINAL TRESPASS
12488,19,Crime,3876531,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,OTHER OFFENSE
12489,19,Crime,3880580,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,OTHER OFFENSE
12490,19,Crime,3883264,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12491,19,Crime,3903009,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12492,19,Crime,3969383,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,DECEPTIVE PRACTICE
12493,19,Crime,3975228,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,BATTERY
12494,19,Crime,4012877,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12495,19,Crime,4052618,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,BATTERY
12496,19,Crime,4063193,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12497,19,Crime,4102911,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,CRIMINAL DAMAGE
12498,19,Crime,4132670,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12499,19,Crime,4150688,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12500,19,Crime,4191267,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,CRIMINAL DAMAGE
12501,19,Crime,4201724,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,DECEPTIVE PRACTICE
12502,19,Crime,2872524,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,OTHER OFFENSE
12503,19,Crime,4262450,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,NARCOTICS
12504,19,Crime,4269067,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12505,19,Crime,4321883,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,BATTERY
12506,19,Crime,4329154,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,CRIMINAL TRESPASS
12507,19,Crime,4338341,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12508,19,Crime,4339197,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12509,19,Crime,4344773,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12510,19,Crime,4353575,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,DECEPTIVE PRACTICE
12511,19,Crime,4353930,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12512,19,Crime,4394667,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12513,19,Crime,4411504,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,DECEPTIVE PRACTICE
12514,19,Crime,2873831,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,OTHER OFFENSE
12515,19,Crime,4553297,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,NARCOTICS
12516,19,Crime,4557083,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,DECEPTIVE PRACTICE
12517,19,Crime,4566900,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,NARCOTICS
12518,19,Crime,4593673,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,OTHER OFFENSE
12519,19,Crime,4594518,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,BATTERY
12520,19,Crime,4642413,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12521,19,Crime,4648094,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12522,19,Crime,4654591,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,BATTERY
12523,19,Crime,4670081,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12524,19,Crime,4716258,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,CRIMINAL TRESPASS
12525,19,Crime,4790180,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12526,19,Crime,4823911,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12527,19,Crime,4857267,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12528,19,Crime,4890916,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12529,19,Crime,4895639,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12530,19,Crime,4902711,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,BATTERY
12531,19,Crime,4917218,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12532,19,Crime,5008023,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,CRIMINAL TRESPASS
12533,19,Crime,5012846,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,BATTERY
12534,19,Crime,5040580,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12535,19,Crime,5040646,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,BATTERY
12536,19,Crime,5052859,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,ROBBERY
12537,19,Crime,5071341,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,BURGLARY
12538,19,Crime,5112652,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12539,19,Crime,5131114,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12540,19,Crime,5159369,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12541,19,Crime,5197469,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,OTHER OFFENSE
12542,19,Crime,5214392,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,CRIMINAL TRESPASS
12543,19,Crime,5242167,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,OTHER OFFENSE
12544,19,Crime,5284501,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,NARCOTICS
12545,19,Crime,5321543,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,CRIMINAL DAMAGE
12546,19,Crime,5332756,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,ROBBERY
12547,19,Crime,5385667,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,DECEPTIVE PRACTICE
12548,19,Crime,5436319,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,CRIMINAL TRESPASS
12549,19,Crime,11093968,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12550,19,Crime,5499785,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,OTHER OFFENSE
12551,19,Crime,5544888,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12552,19,Crime,5544842,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12553,19,Crime,5562582,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12554,19,Crime,5562775,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12555,19,Crime,5576358,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12556,19,Crime,5580198,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12557,19,Crime,5606003,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,CRIMINAL TRESPASS
12558,19,Crime,5624434,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12559,19,Crime,5624407,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,BATTERY
12560,19,Crime,5633468,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,ROBBERY
12561,19,Crime,5657211,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12562,19,Crime,5683051,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,ROBBERY
12563,19,Crime,5689634,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,ROBBERY
12564,19,Crime,5720199,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12565,19,Crime,5721198,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12566,19,Crime,5745363,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12567,19,Crime,5775893,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12568,19,Crime,5780737,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,CRIMINAL TRESPASS
12569,19,Crime,5832051,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12570,19,Crime,5832864,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12571,19,Crime,5835005,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,ASSAULT
12572,19,Crime,5851670,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,CRIMINAL DAMAGE
12573,19,Crime,5856439,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12574,19,Crime,5869131,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,DECEPTIVE PRACTICE
12575,19,Crime,5870715,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,BATTERY
12576,19,Crime,5973806,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12577,19,Crime,5991707,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,ROBBERY
12578,19,Crime,6000484,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,ASSAULT
12579,19,Crime,6015397,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
12580,19,Crime,6038702,002XX N MICHIGAN AVE,51.3480159484,48.6519840516,40.7,THEFT
